State	State Code	Year	Race	Gender	Age Group	Population
Wisconsin	55	1972	Other	Female	45-54 years	1203
Wisconsin	55	1972	Other	Female	55-64 years	896
Wisconsin	55	1972	Other	Female	65-74 years	585
Wisconsin	55	1972	Other	Female	75-84 years	311
Wisconsin	55	1972	Other	Female	85+ years	78
Wisconsin	55	1972	Other	Male	< 1 year	336
Wisconsin	55	1972	Other	Male	10-14 years	1875
Wisconsin	55	1972	Other	Male	15-19 years	1746
Wisconsin	55	1972	Other	Male	20-24 years	1682
Wisconsin	55	1972	Other	Male	25-34 years	2442
Wisconsin	55	1972	Other	Male	35-44 years	1638
Wisconsin	55	1972	Other	Male	45-54 years	1134
Wisconsin	55	1972	Other	Male	55-64 years	765
Wisconsin	55	1972	Other	Male	65-74 years	575
Wisconsin	55	1972	Other	Male	75-84 years	263
Wisconsin	55	1972	Other	Male	85+ years	87
Wisconsin	55	1972	White	Female	< 1 year	29150
Wisconsin	55	1972	White	Female	1-4 years	136464
Wisconsin	55	1972	White	Female	5-9 years	196517
Wisconsin	55	1972	White	Female	10-14 years	222373
Wisconsin	55	1972	White	Female	15-19 years	214660
Wisconsin	55	1972	White	Female	20-24 years	182178
Wisconsin	55	1972	White	Female	25-34 years	266251
Wisconsin	55	1972	White	Female	35-44 years	221834
Wisconsin	55	1972	White	Female	45-54 years	238817
Wisconsin	55	1972	White	Female	55-64 years	210489
Wisconsin	55	1972	White	Female	65-74 years	156550
Wisconsin	55	1972	White	Female	75-84 years	92630
Wisconsin	55	1972	White	Female	85+ years	25135
Wisconsin	55	1972	White	Male	< 1 year	30952
Wisconsin	55	1972	White	Male	1-4 years	143415
Wisconsin	55	1972	White	Male	5-9 years	205415
Wisconsin	55	1972	White	Male	10-14 years	232789
Wisconsin	55	1972	White	Male	15-19 years	219504
Wisconsin	55	1972	White	Male	20-24 years	172847
Wisconsin	55	1972	White	Male	25-34 years	266611
Wisconsin	55	1972	White	Male	35-44 years	219671
Wisconsin	55	1972	White	Male	45-54 years	228357
Wisconsin	55	1972	White	Male	55-64 years	194324
Wisconsin	55	1972	White	Male	65-74 years	130245
Wisconsin	55	1972	White	Male	75-84 years	63220
Wisconsin	55	1972	White	Male	85+ years	13322
Wisconsin	55	1973	Black	Female	< 1 year	1748
Wisconsin	55	1973	Black	Female	1-4 years	7604
Wisconsin	55	1973	Black	Female	5-9 years	9325
Wisconsin	55	1973	Black	Female	10-14 years	9716
Wisconsin	55	1973	Black	Female	15-19 years	8754
Wisconsin	55	1973	Black	Female	20-24 years	7600
Wisconsin	55	1973	Black	Female	25-34 years	11122
Wisconsin	55	1973	Black	Female	35-44 years	8096
Wisconsin	55	1973	Black	Female	45-54 years	5560
Wisconsin	55	1973	Black	Female	55-64 years	3296
Wisconsin	55	1973	Black	Female	65-74 years	1834
Wisconsin	55	1973	Black	Female	75-84 years	682
Wisconsin	55	1973	Black	Female	85+ years	197
Wisconsin	55	1973	Black	Male	< 1 year	1838
Wisconsin	55	1973	Black	Male	1-4 years	7626
Wisconsin	55	1973	Black	Male	5-9 years	9351
Wisconsin	55	1973	Black	Male	10-14 years	9721
Wisconsin	55	1973	Black	Male	15-19 years	8619
Wisconsin	55	1973	Black	Male	20-24 years	6558
Wisconsin	55	1973	Black	Male	25-34 years	9259
Wisconsin	55	1973	Black	Male	35-44 years	6868
Wisconsin	55	1973	Black	Male	45-54 years	5374
Wisconsin	55	1973	Black	Male	55-64 years	3130
Wisconsin	55	1973	Black	Male	65-74 years	1533
Wisconsin	55	1973	Black	Male	75-84 years	523
Wisconsin	55	1973	Black	Male	85+ years	133
Wisconsin	55	1973	Other	Female	< 1 year	355
Wisconsin	55	1973	Other	Female	5-9 years	2144
Wisconsin	55	1973	Other	Female	10-14 years	2046
Wisconsin	55	1973	Other	Female	15-19 years	1908
Wisconsin	55	1973	Other	Female	20-24 years	1812
Wisconsin	55	1973	Other	Female	25-34 years	2810
Wisconsin	55	1973	Other	Female	35-44 years	1931
Wisconsin	55	1973	Other	Female	45-54 years	1285
Wisconsin	55	1973	Other	Female	55-64 years	924
Wisconsin	55	1973	Other	Female	65-74 years	617
Wisconsin	55	1973	Other	Female	75-84 years	310
Wisconsin	55	1973	Other	Female	85+ years	87
Wisconsin	55	1973	Other	Male	< 1 year	362
Wisconsin	55	1973	Other	Male	10-14 years	2010
Wisconsin	55	1973	Other	Male	15-19 years	1879
Wisconsin	55	1973	Other	Male	20-24 years	1804
Wisconsin	55	1973	Other	Male	25-34 years	2656
Wisconsin	55	1973	Other	Male	35-44 years	1750
Wisconsin	55	1973	Other	Male	45-54 years	1208
Wisconsin	55	1973	Other	Male	55-64 years	778
Wisconsin	55	1973	Other	Male	65-74 years	596
Wisconsin	55	1973	Other	Male	75-84 years	261
Wisconsin	55	1973	Other	Male	85+ years	87
Wisconsin	55	1973	White	Female	< 1 year	28665
Wisconsin	55	1973	White	Female	1-4 years	132370
Wisconsin	55	1973	White	Female	5-9 years	187672
Wisconsin	55	1973	White	Female	10-14 years	220515
Wisconsin	55	1973	White	Female	15-19 years	217415
Wisconsin	55	1973	White	Female	20-24 years	185493
Wisconsin	55	1973	White	Female	25-34 years	277804
Wisconsin	55	1973	White	Female	35-44 years	220177
Wisconsin	55	1973	White	Female	45-54 years	238228
Wisconsin	55	1973	White	Female	55-64 years	211844
Wisconsin	55	1973	White	Female	65-74 years	158537
Wisconsin	55	1973	White	Female	75-84 years	95247
Wisconsin	55	1973	White	Female	85+ years	26550
Wisconsin	55	1973	White	Male	< 1 year	29794
Wisconsin	55	1973	White	Male	1-4 years	139172
Wisconsin	55	1973	White	Male	5-9 years	196517
Wisconsin	55	1973	White	Male	10-14 years	230728
Wisconsin	55	1973	White	Male	15-19 years	222887
Wisconsin	55	1973	White	Male	20-24 years	178706
Wisconsin	55	1973	White	Male	25-34 years	279299
Wisconsin	55	1973	White	Male	35-44 years	218263
Wisconsin	55	1973	White	Male	45-54 years	228475
Wisconsin	55	1973	White	Male	55-64 years	194633
Wisconsin	55	1973	White	Male	65-74 years	131429
Wisconsin	55	1973	White	Male	75-84 years	63588
Wisconsin	55	1973	White	Male	85+ years	13783
Wisconsin	55	1974	Black	Female	< 1 year	1865
Wisconsin	55	1974	Black	Female	1-4 years	7732
Wisconsin	55	1974	Black	Female	5-9 years	9452
Wisconsin	55	1974	Black	Female	10-14 years	9978
Wisconsin	55	1974	Black	Female	15-19 years	9223
Wisconsin	55	1974	Black	Female	20-24 years	7943
Wisconsin	55	1974	Black	Female	25-34 years	11922
Wisconsin	55	1974	Black	Female	35-44 years	8326
Wisconsin	55	1974	Black	Female	45-54 years	5833
Wisconsin	55	1974	Black	Female	55-64 years	3457
Wisconsin	55	1974	Black	Female	65-74 years	1931
Wisconsin	55	1974	Black	Female	75-84 years	754
Wisconsin	55	1974	Black	Female	85+ years	214
Wisconsin	55	1974	Black	Male	< 1 year	1878
Wisconsin	55	1974	Black	Male	1-4 years	7765
Wisconsin	55	1974	Black	Male	5-9 years	9477
Wisconsin	55	1974	Black	Male	10-14 years	9977
Wisconsin	55	1974	Black	Male	15-19 years	9074
Wisconsin	55	1974	Black	Male	20-24 years	6884
Wisconsin	55	1974	Black	Male	25-34 years	9960
Wisconsin	55	1974	Black	Male	35-44 years	6989
Wisconsin	55	1974	Black	Male	45-54 years	5581
Wisconsin	55	1974	Black	Male	55-64 years	3271
Wisconsin	55	1974	Black	Male	65-74 years	1608
Wisconsin	55	1974	Black	Male	75-84 years	566
Wisconsin	55	1974	Black	Male	85+ years	142
Wisconsin	55	1974	Other	Female	< 1 year	368
Wisconsin	55	1974	Other	Female	1-4 years	1688
Wisconsin	55	1974	Other	Female	10-14 years	2150
Wisconsin	55	1974	Other	Female	15-19 years	2062
Wisconsin	55	1974	Other	Female	25-34 years	3081
Wisconsin	55	1974	Other	Female	35-44 years	2061
Wisconsin	55	1974	Other	Female	45-54 years	1363
Wisconsin	55	1974	Other	Female	55-64 years	958
Wisconsin	55	1974	Other	Female	65-74 years	659
Wisconsin	55	1974	Other	Female	75-84 years	333
Wisconsin	55	1974	Other	Female	85+ years	93
Wisconsin	55	1974	Other	Male	< 1 year	380
Wisconsin	55	1974	Other	Male	1-4 years	1728
Wisconsin	55	1974	Other	Male	5-9 years	2117
Wisconsin	55	1974	Other	Male	10-14 years	2138
Wisconsin	55	1974	Other	Male	15-19 years	2033
Wisconsin	55	1974	Other	Male	20-24 years	1941
Wisconsin	55	1974	Other	Male	25-34 years	2890
Wisconsin	55	1974	Other	Male	35-44 years	1896
Wisconsin	55	1974	Other	Male	45-54 years	1272
Wisconsin	55	1974	Other	Male	55-64 years	803
Wisconsin	55	1974	Other	Male	65-74 years	613
Wisconsin	55	1974	Other	Male	75-84 years	290
Wisconsin	55	1974	Other	Male	85+ years	87
Wisconsin	55	1974	White	Female	< 1 year	29472
Wisconsin	55	1974	White	Female	1-4 years	127509
Wisconsin	55	1974	White	Female	5-9 years	180038
Wisconsin	55	1974	White	Female	10-14 years	218261
Wisconsin	55	1974	White	Female	15-19 years	219313
Wisconsin	55	1974	White	Female	20-24 years	190153
Wisconsin	55	1974	White	Female	25-34 years	289229
Wisconsin	55	1974	White	Female	35-44 years	219429
Wisconsin	55	1974	White	Female	45-54 years	236550
Wisconsin	55	1974	White	Female	55-64 years	213044
Wisconsin	55	1974	White	Female	65-74 years	161279
Wisconsin	55	1974	White	Female	75-84 years	97179
Wisconsin	55	1974	White	Female	85+ years	28301
Wisconsin	55	1974	White	Male	< 1 year	31240
Wisconsin	55	1974	White	Male	1-4 years	134280
Wisconsin	55	1974	White	Male	5-9 years	188716
Wisconsin	55	1974	White	Male	10-14 years	228465
Wisconsin	55	1974	White	Male	15-19 years	224920
Wisconsin	55	1974	White	Male	20-24 years	184944
Wisconsin	55	1974	White	Male	25-34 years	291312
Wisconsin	55	1974	White	Male	35-44 years	217452
Wisconsin	55	1974	White	Male	45-54 years	227711
Wisconsin	55	1974	White	Male	55-64 years	194735
Wisconsin	55	1974	White	Male	65-74 years	132674
Wisconsin	55	1974	White	Male	75-84 years	63751
Wisconsin	55	1974	White	Male	85+ years	14314
Wisconsin	55	1975	Black	Female	< 1 year	1831
Wisconsin	55	1975	Black	Female	1-4 years	7758
Wisconsin	55	1975	Black	Female	5-9 years	9535
Wisconsin	55	1975	Black	Female	10-14 years	10083
Wisconsin	55	1975	Black	Female	15-19 years	9521
Wisconsin	55	1975	Black	Female	20-24 years	8214
Wisconsin	55	1975	Black	Female	25-34 years	12600
Wisconsin	55	1975	Black	Female	35-44 years	8417
Wisconsin	55	1975	Black	Female	45-54 years	6012
Wisconsin	55	1975	Black	Female	55-64 years	3550
Wisconsin	55	1975	Black	Female	65-74 years	2014
Wisconsin	55	1975	Black	Female	75-84 years	823
Wisconsin	55	1975	Black	Female	85+ years	232
Wisconsin	55	1975	Black	Male	< 1 year	1853
Wisconsin	55	1975	Black	Male	1-4 years	7803
Wisconsin	55	1975	Black	Male	5-9 years	9582
Wisconsin	55	1975	Black	Male	10-14 years	10087
Wisconsin	55	1975	Black	Male	15-19 years	9364
Wisconsin	55	1975	Black	Male	20-24 years	7171
Wisconsin	55	1975	Black	Male	25-34 years	10574
Wisconsin	55	1975	Black	Male	35-44 years	7004
Wisconsin	55	1975	Black	Male	45-54 years	5698
Wisconsin	55	1975	Black	Male	55-64 years	3361
Wisconsin	55	1975	Black	Male	65-74 years	1666
Wisconsin	55	1975	Black	Male	75-84 years	603
Wisconsin	55	1975	Black	Male	85+ years	146
Wisconsin	55	1975	Other	Female	< 1 year	408
Wisconsin	55	1975	Other	Female	1-4 years	1759
Wisconsin	55	1975	Other	Female	5-9 years	2384
Wisconsin	55	1975	Other	Female	25-34 years	3369
Wisconsin	55	1975	Other	Female	35-44 years	2174
Wisconsin	55	1975	Other	Female	45-54 years	1446
Wisconsin	55	1975	Other	Female	55-64 years	989
Wisconsin	55	1975	Other	Female	65-74 years	673
Wisconsin	55	1975	Other	Female	75-84 years	348
Wisconsin	55	1975	Other	Female	85+ years	96
Wisconsin	55	1975	Other	Male	< 1 year	443
Wisconsin	55	1975	Other	Male	1-4 years	1813
Wisconsin	55	1975	Other	Male	10-14 years	2294
Wisconsin	55	1975	Other	Male	15-19 years	2193
Wisconsin	55	1975	Other	Male	20-24 years	2086
Wisconsin	55	1975	Other	Male	25-34 years	3136
Wisconsin	55	1975	Other	Male	35-44 years	2023
Wisconsin	55	1975	Other	Male	45-54 years	1338
Wisconsin	55	1975	Other	Male	55-64 years	822
Wisconsin	55	1975	Other	Male	65-74 years	602
Wisconsin	55	1975	Other	Male	75-84 years	279
Wisconsin	55	1975	Other	Male	85+ years	83
Wisconsin	55	1975	White	Female	< 1 year	29336
Wisconsin	55	1975	White	Female	1-4 years	123156
Wisconsin	55	1975	White	Female	5-9 years	175767
Wisconsin	55	1975	White	Female	10-14 years	215367
Wisconsin	55	1975	White	Female	15-19 years	221219
Wisconsin	55	1975	White	Female	20-24 years	196091
Wisconsin	55	1975	White	Female	25-34 years	300816
Wisconsin	55	1975	White	Female	35-44 years	219416
Wisconsin	55	1975	White	Female	45-54 years	235095
Wisconsin	55	1975	White	Female	55-64 years	215296
Wisconsin	55	1975	White	Female	65-74 years	164143
Wisconsin	55	1975	White	Female	75-84 years	99160
Wisconsin	55	1975	White	Female	85+ years	30063
Wisconsin	55	1975	White	Male	< 1 year	31302
Wisconsin	55	1975	White	Male	1-4 years	129869
Wisconsin	55	1975	White	Male	5-9 years	184706
Wisconsin	55	1975	White	Male	10-14 years	225172
Wisconsin	55	1975	White	Male	15-19 years	226835
Wisconsin	55	1975	White	Male	20-24 years	192130
Wisconsin	55	1975	White	Male	25-34 years	303538
Wisconsin	55	1975	White	Male	35-44 years	217419
Wisconsin	55	1975	White	Male	45-54 years	227160
Wisconsin	55	1975	White	Male	55-64 years	195932
Wisconsin	55	1975	White	Male	65-74 years	133988
Wisconsin	55	1975	White	Male	75-84 years	63951
Wisconsin	55	1975	White	Male	85+ years	14829
Wisconsin	55	1976	Black	Female	< 1 year	1804
Wisconsin	55	1976	Black	Female	1-4 years	7672
Wisconsin	55	1976	Black	Female	5-9 years	9920
Wisconsin	55	1976	Black	Female	10-14 years	10273
Wisconsin	55	1976	Black	Female	15-19 years	9922
Wisconsin	55	1976	Black	Female	20-24 years	8766
Wisconsin	55	1976	Black	Female	25-34 years	13538
Wisconsin	55	1976	Black	Female	35-44 years	8661
Wisconsin	55	1976	Black	Female	45-54 years	6338
Wisconsin	55	1976	Black	Female	55-64 years	3776
Wisconsin	55	1976	Black	Female	65-74 years	2171
Wisconsin	55	1976	Black	Female	75-84 years	860
Wisconsin	55	1976	Black	Female	85+ years	257
Wisconsin	55	1976	Black	Male	< 1 year	1830
Wisconsin	55	1976	Black	Male	1-4 years	7697
Wisconsin	55	1976	Black	Male	5-9 years	9967
Wisconsin	55	1976	Black	Male	10-14 years	10327
Wisconsin	55	1976	Black	Male	15-19 years	9750
Wisconsin	55	1976	Black	Male	20-24 years	7684
Wisconsin	55	1976	Black	Male	25-34 years	11369
Wisconsin	55	1976	Black	Male	35-44 years	7200
Wisconsin	55	1976	Black	Male	45-54 years	5846
Wisconsin	55	1976	Black	Male	55-64 years	3565
Wisconsin	55	1976	Black	Male	65-74 years	1724
Wisconsin	55	1976	Black	Male	75-84 years	643
Wisconsin	55	1976	Black	Male	85+ years	149
Wisconsin	55	1976	Other	Female	< 1 year	413
Wisconsin	55	1976	Other	Female	15-19 years	2336
Wisconsin	55	1976	Other	Female	20-24 years	2183
Wisconsin	55	1976	Other	Female	25-34 years	3651
Wisconsin	55	1976	Other	Female	35-44 years	2304
Wisconsin	55	1976	Other	Female	45-54 years	1557
Wisconsin	55	1976	Other	Female	55-64 years	1038
Wisconsin	55	1976	Other	Female	65-74 years	720
Wisconsin	55	1976	Other	Female	75-84 years	358
Wisconsin	55	1976	Other	Female	85+ years	100
Wisconsin	55	1976	Other	Male	< 1 year	434
Wisconsin	55	1976	Other	Male	5-9 years	2395
Wisconsin	55	1976	Other	Male	10-14 years	2395
Wisconsin	55	1976	Other	Male	15-19 years	2323
Wisconsin	55	1976	Other	Male	20-24 years	2224
Wisconsin	55	1976	Other	Male	25-34 years	3411
Wisconsin	55	1976	Other	Male	35-44 years	2157
Wisconsin	55	1976	Other	Male	45-54 years	1412
Wisconsin	55	1976	Other	Male	55-64 years	869
Wisconsin	55	1976	Other	Male	65-74 years	617
Wisconsin	55	1976	Other	Male	75-84 years	288
Wisconsin	55	1976	Other	Male	85+ years	77
Wisconsin	55	1976	White	Female	< 1 year	29263
Wisconsin	55	1976	White	Female	1-4 years	118833
Wisconsin	55	1976	White	Female	5-9 years	173614
Wisconsin	55	1976	White	Female	10-14 years	206213
Wisconsin	55	1976	White	Female	15-19 years	222710
Wisconsin	55	1976	White	Female	20-24 years	199810
Wisconsin	55	1976	White	Female	25-34 years	312149
Wisconsin	55	1976	White	Female	35-44 years	219887
Wisconsin	55	1976	White	Female	45-54 years	232317
Wisconsin	55	1976	White	Female	55-64 years	216251
Wisconsin	55	1976	White	Female	65-74 years	167824
Wisconsin	55	1976	White	Female	75-84 years	99907
Wisconsin	55	1976	White	Female	85+ years	30734
Wisconsin	55	1976	White	Male	< 1 year	31171
Wisconsin	55	1976	White	Male	1-4 years	125359
Wisconsin	55	1976	White	Male	5-9 years	182714
Wisconsin	55	1976	White	Male	10-14 years	215668
Wisconsin	55	1976	White	Male	15-19 years	228338
Wisconsin	55	1976	White	Male	20-24 years	196787
Wisconsin	55	1976	White	Male	25-34 years	315775
Wisconsin	55	1976	White	Male	35-44 years	217898
Wisconsin	55	1976	White	Male	45-54 years	224795
Wisconsin	55	1976	White	Male	55-64 years	196488
Wisconsin	55	1976	White	Male	65-74 years	135977
Wisconsin	55	1976	White	Male	75-84 years	64527
Wisconsin	55	1976	White	Male	85+ years	15320
Wisconsin	55	1977	Black	Female	< 1 year	1838
Wisconsin	55	1977	Black	Female	1-4 years	7623
Wisconsin	55	1977	Black	Female	5-9 years	10143
Wisconsin	55	1977	Black	Female	10-14 years	10255
Wisconsin	55	1977	Black	Female	15-19 years	10110
Wisconsin	55	1977	Black	Female	20-24 years	9266
Wisconsin	55	1977	Black	Female	25-34 years	14258
Wisconsin	55	1977	Black	Female	35-44 years	8840
Wisconsin	55	1977	Black	Female	45-54 years	6571
Wisconsin	55	1977	Black	Female	55-64 years	3950
Wisconsin	55	1977	Black	Female	65-74 years	2270
Wisconsin	55	1977	Black	Female	75-84 years	926
Wisconsin	55	1977	Black	Female	85+ years	278
Wisconsin	55	1977	Black	Male	< 1 year	1910
Wisconsin	55	1977	Black	Male	1-4 years	7653
Wisconsin	55	1977	Black	Male	5-9 years	10191
Wisconsin	55	1977	Black	Male	10-14 years	10342
Wisconsin	55	1977	Black	Male	15-19 years	9901
Wisconsin	55	1977	Black	Male	20-24 years	8129
Wisconsin	55	1977	Black	Male	25-34 years	11970
Wisconsin	55	1977	Black	Male	35-44 years	7346
Wisconsin	55	1977	Black	Male	45-54 years	5885
Wisconsin	55	1977	Black	Male	55-64 years	3718
Wisconsin	55	1977	Black	Male	65-74 years	1798
Wisconsin	55	1977	Black	Male	75-84 years	660
Wisconsin	55	1977	Black	Male	85+ years	158
Wisconsin	55	1977	Other	Female	< 1 year	473
Wisconsin	55	1977	Other	Female	1-4 years	1929
Wisconsin	55	1977	Other	Female	20-24 years	2331
Wisconsin	55	1977	Other	Female	25-34 years	3949
Wisconsin	55	1977	Other	Female	35-44 years	2444
Wisconsin	55	1977	Other	Female	45-54 years	1664
Wisconsin	55	1977	Other	Female	55-64 years	1094
Wisconsin	55	1977	Other	Female	65-74 years	750
Wisconsin	55	1977	Other	Female	75-84 years	368
Wisconsin	55	1977	Other	Female	85+ years	103
Wisconsin	55	1977	Other	Male	< 1 year	456
Wisconsin	55	1977	Other	Male	1-4 years	1959
Wisconsin	55	1977	Other	Male	5-9 years	2560
Wisconsin	55	1977	Other	Male	10-14 years	2507
Wisconsin	55	1977	Other	Male	15-19 years	2451
Wisconsin	55	1977	Other	Male	20-24 years	2372
Wisconsin	55	1977	Other	Male	25-34 years	3667
Wisconsin	55	1977	Other	Male	35-44 years	2323
Wisconsin	55	1977	Other	Male	45-54 years	1500
Wisconsin	55	1977	Other	Male	55-64 years	917
Wisconsin	55	1977	Other	Male	65-74 years	604
Wisconsin	55	1977	Other	Male	75-84 years	286
Wisconsin	55	1977	Other	Male	85+ years	73
Wisconsin	55	1977	White	Female	< 1 year	31144
Wisconsin	55	1977	White	Female	1-4 years	118532
Wisconsin	55	1977	White	Female	5-9 years	169707
Wisconsin	55	1977	White	Female	10-14 years	197947
Wisconsin	55	1977	White	Female	15-19 years	222424
Wisconsin	55	1977	White	Female	20-24 years	204228
Wisconsin	55	1977	White	Female	25-34 years	323448
Wisconsin	55	1977	White	Female	35-44 years	223188
Wisconsin	55	1977	White	Female	45-54 years	228932
Wisconsin	55	1977	White	Female	55-64 years	217885
Wisconsin	55	1977	White	Female	65-74 years	171343
Wisconsin	55	1977	White	Female	75-84 years	101720
Wisconsin	55	1977	White	Female	85+ years	32713
Wisconsin	55	1977	White	Male	< 1 year	32786
Wisconsin	55	1977	White	Male	1-4 years	125288
Wisconsin	55	1977	White	Male	5-9 years	178812
Wisconsin	55	1977	White	Male	10-14 years	207126
Wisconsin	55	1977	White	Male	15-19 years	227817
Wisconsin	55	1977	White	Male	20-24 years	202029
Wisconsin	55	1977	White	Male	25-34 years	327981
Wisconsin	55	1977	White	Male	35-44 years	221249
Wisconsin	55	1977	White	Male	45-54 years	222005
Wisconsin	55	1977	White	Male	55-64 years	197738
Wisconsin	55	1977	White	Male	65-74 years	138457
Wisconsin	55	1977	White	Male	75-84 years	65420
Wisconsin	55	1977	White	Male	85+ years	15929
Wisconsin	55	1978	Black	Female	< 1 year	1980
Wisconsin	55	1978	Black	Female	1-4 years	7628
Wisconsin	55	1978	Black	Female	5-9 years	10291
Wisconsin	55	1978	Black	Female	10-14 years	10187
Wisconsin	55	1978	Black	Female	15-19 years	10268
Wisconsin	55	1978	Black	Female	20-24 years	9686
Wisconsin	55	1978	Black	Female	25-34 years	14932
Wisconsin	55	1978	Black	Female	35-44 years	9012
Wisconsin	55	1978	Black	Female	45-54 years	6793
Wisconsin	55	1978	Black	Female	55-64 years	4108
Wisconsin	55	1978	Black	Female	65-74 years	2379
Wisconsin	55	1978	Black	Female	75-84 years	1007
Wisconsin	55	1978	Black	Female	85+ years	301
Wisconsin	55	1978	Black	Male	< 1 year	1948
Wisconsin	55	1978	Black	Male	1-4 years	7649
Wisconsin	55	1978	Black	Male	5-9 years	10351
Wisconsin	55	1978	Black	Male	10-14 years	10299
Wisconsin	55	1978	Black	Male	15-19 years	10036
Wisconsin	55	1978	Black	Male	20-24 years	8468
Wisconsin	55	1978	Black	Male	25-34 years	12573
Wisconsin	55	1978	Black	Male	35-44 years	7493
Wisconsin	55	1978	Black	Male	45-54 years	5943
Wisconsin	55	1978	Black	Male	55-64 years	3856
Wisconsin	55	1978	Black	Male	65-74 years	1830
Wisconsin	55	1978	Black	Male	75-84 years	683
Wisconsin	55	1978	Black	Male	85+ years	167
Wisconsin	55	1978	Other	Female	< 1 year	466
Wisconsin	55	1978	Other	Female	1-4 years	2051
Wisconsin	55	1978	Other	Female	5-9 years	2776
Wisconsin	55	1978	Other	Female	15-19 years	2581
Wisconsin	55	1978	Other	Female	20-24 years	2502
Wisconsin	55	1978	Other	Female	25-34 years	4251
Wisconsin	55	1978	Other	Female	35-44 years	2597
Wisconsin	55	1978	Other	Female	45-54 years	1795
Wisconsin	55	1978	Other	Female	55-64 years	1134
Wisconsin	55	1978	Other	Female	65-74 years	776
Wisconsin	55	1978	Other	Female	75-84 years	384
Wisconsin	55	1978	Other	Female	85+ years	107
Wisconsin	55	1978	Other	Male	< 1 year	453
Wisconsin	55	1978	Other	Male	1-4 years	2046
Wisconsin	55	1978	Other	Male	5-9 years	2696
Wisconsin	55	1978	Other	Male	10-14 years	2596
Wisconsin	55	1978	Other	Male	15-19 years	2563
Wisconsin	55	1978	Other	Male	20-24 years	2512
Wisconsin	55	1978	Other	Male	25-34 years	3921
Wisconsin	55	1978	Other	Male	35-44 years	2485
Wisconsin	55	1978	Other	Male	45-54 years	1590
Wisconsin	55	1978	Other	Male	55-64 years	967
Wisconsin	55	1978	Other	Male	65-74 years	616
Wisconsin	55	1978	Other	Male	75-84 years	287
Wisconsin	55	1978	Other	Male	85+ years	73
Wisconsin	55	1978	White	Female	< 1 year	30942
Wisconsin	55	1978	White	Female	1-4 years	119485
Wisconsin	55	1978	White	Female	5-9 years	164107
Wisconsin	55	1978	White	Female	10-14 years	188769
Wisconsin	55	1978	White	Female	15-19 years	222070
Wisconsin	55	1978	White	Female	20-24 years	208428
Wisconsin	55	1978	White	Female	25-34 years	330535
Wisconsin	55	1978	White	Female	35-44 years	229660
Wisconsin	55	1978	White	Female	45-54 years	224929
Wisconsin	55	1978	White	Female	55-64 years	218423
Wisconsin	55	1978	White	Female	65-74 years	173915
Wisconsin	55	1978	White	Female	75-84 years	103819
Wisconsin	55	1978	White	Female	85+ years	34500
Wisconsin	55	1978	White	Male	< 1 year	32880
Wisconsin	55	1978	White	Male	1-4 years	126470
Wisconsin	55	1978	White	Male	5-9 years	173028
Wisconsin	55	1978	White	Male	10-14 years	197705
Wisconsin	55	1978	White	Male	15-19 years	227027
Wisconsin	55	1978	White	Male	20-24 years	206725
Wisconsin	55	1978	White	Male	25-34 years	335874
Wisconsin	55	1978	White	Male	35-44 years	227917
Wisconsin	55	1978	White	Male	45-54 years	218619
Wisconsin	55	1978	White	Male	55-64 years	198002
Wisconsin	55	1978	White	Male	65-74 years	140189
Wisconsin	55	1978	White	Male	75-84 years	66236
Wisconsin	55	1978	White	Male	85+ years	16436
Wyoming	56	1968	Black	Female	< 1 year	26
Wyoming	56	1968	Black	Female	1-4 years	92
Wyoming	56	1968	Black	Female	45-54 years	123
Wyoming	56	1968	Black	Female	65-74 years	54
Wyoming	56	1968	Black	Female	85+ years	11
Wyoming	56	1968	Black	Male	< 1 year	24
Wyoming	56	1968	Black	Male	5-9 years	154
Wyoming	56	1968	Black	Male	45-54 years	96
Wyoming	56	1968	Black	Male	55-64 years	100
Wyoming	56	1968	Black	Male	65-74 years	32
Wyoming	56	1968	Black	Male	75-84 years	13
Wyoming	56	1968	Other	Female	< 1 year	92
Wyoming	56	1968	Other	Female	20-24 years	235
Wyoming	56	1968	Other	Female	25-34 years	405
Wyoming	56	1968	Other	Female	35-44 years	395
Wyoming	56	1968	Other	Female	45-54 years	209
Wyoming	56	1968	Other	Female	55-64 years	141
Wyoming	56	1968	Other	Female	65-74 years	88
Wyoming	56	1968	Other	Female	75-84 years	40
Wyoming	56	1968	Other	Male	< 1 year	108
Wyoming	56	1968	Other	Male	1-4 years	333
Wyoming	56	1968	Other	Male	25-34 years	416
Wyoming	56	1968	Other	Male	35-44 years	313
Wyoming	56	1968	Other	Male	45-54 years	275
Wyoming	56	1968	Other	Male	55-64 years	131
Wyoming	56	1968	Other	Male	65-74 years	121
Wyoming	56	1968	Other	Male	75-84 years	57
Wyoming	56	1968	Other	Male	85+ years	10
Wyoming	56	1968	White	Female	< 1 year	2652
Wyoming	56	1968	White	Female	1-4 years	10573
Wyoming	56	1968	White	Female	5-9 years	16534
Wyoming	56	1968	White	Female	10-14 years	17121
Wyoming	56	1968	White	Female	15-19 years	15379
Wyoming	56	1968	White	Female	20-24 years	10456
Wyoming	56	1968	White	Female	25-34 years	18282
Wyoming	56	1968	White	Female	35-44 years	19151
Wyoming	56	1968	White	Female	45-54 years	18069
Wyoming	56	1968	White	Female	55-64 years	14421
Wyoming	56	1968	White	Female	65-74 years	9189
